"dbpedia_4645","spotify_12990","1.0"
"dbpedia_8046","spotify_10710","1.0"
"dbpedia_9939","spotify_18966","1.0"
"dbpedia_5277","spotify_19655","0.85"
"dbpedia_4332","spotify_14864","1.0"
"dbpedia_5629","spotify_11965","1.0"
"dbpedia_556","spotify_9805","0.7"
"dbpedia_222","spotify_14734","1.0"
"dbpedia_5757","spotify_2466","1.0"
"dbpedia_6703","spotify_12754","0.8999999999999999"
"dbpedia_441","spotify_10984","1.0"
"dbpedia_4620","spotify_10834","1.0"
"dbpedia_3283","spotify_1177","1.0"
"dbpedia_4383","spotify_8012","1.0"
"dbpedia_2168","spotify_15934","1.0"
"dbpedia_2818","spotify_15580","1.0"
"dbpedia_7364","spotify_9680","0.85"
"dbpedia_1748","spotify_102","0.7749999999999999"
"dbpedia_1439","spotify_499","0.7"
"dbpedia_9094","spotify_19555","1.0"
"dbpedia_9361","spotify_5658","1.0"
"dbpedia_10386","spotify_2540","1.0"
"dbpedia_3051","spotify_11925","1.0"
"dbpedia_3477","spotify_11849","1.0"
"dbpedia_5549","spotify_21","0.7"
"dbpedia_2501","spotify_10842","1.0"
"dbpedia_1725","spotify_2564","0.7999999999999999"
"dbpedia_1342","spotify_9770","1.0"
"dbpedia_757","spotify_16941","1.0"
"dbpedia_4456","spotify_16835","0.7"
"dbpedia_3555","spotify_11819","1.0"
"dbpedia_6098","spotify_2406","1.0"
"dbpedia_108","spotify_1325","0.7"
"dbpedia_232","spotify_20480","0.7"
"dbpedia_7818","spotify_16787","0.85"
"dbpedia_9572","spotify_3742","1.0"
"dbpedia_9197","spotify_13781","1.0"
"dbpedia_1727","spotify_13026","0.7999999999999999"
"dbpedia_3104","spotify_12936","1.0"
"dbpedia_11547","spotify_11178","1.0"
"dbpedia_164","spotify_19641","1.0"
"dbpedia_9128","spotify_10787","0.7749999999999999"
"dbpedia_9870","spotify_16898","1.0"
"dbpedia_187","spotify_18504","1.0"
"dbpedia_6978","spotify_19550","1.0"
"dbpedia_410","spotify_1649","1.0"
"dbpedia_1964","spotify_6773","1.0"
"dbpedia_114","spotify_13087","1.0"
"dbpedia_4403","spotify_16865","1.0"
"dbpedia_7726","spotify_4973","0.7"
"dbpedia_7440","spotify_11780","1.0"
"dbpedia_5172","spotify_13834","1.0"
"dbpedia_5631","spotify_18694","0.85"
"dbpedia_6468","spotify_10852","1.0"
"dbpedia_10589","spotify_12153","1.0"
"dbpedia_8047","spotify_2256","1.0"
"dbpedia_3070","spotify_16773","1.0"
"dbpedia_7911","spotify_11114","1.0"
"dbpedia_10015","spotify_16044","1.0"
"dbpedia_1589","spotify_13754","0.7749999999999999"
"dbpedia_2028","spotify_17164","1.0"
"dbpedia_4771","spotify_8903","1.0"
"dbpedia_6154","spotify_11933","1.0"
"dbpedia_2255","spotify_73","1.0"
"dbpedia_9215","spotify_10875","1.0"
"dbpedia_8875","spotify_15658","1.0"
"dbpedia_5146","spotify_13630","0.7999999999999999"
"dbpedia_10426","spotify_19899","1.0"
"dbpedia_7804","spotify_11998","1.0"
"dbpedia_2146","spotify_431","1.0"
"dbpedia_2638","spotify_5499","1.0"
"dbpedia_11455","spotify_5930","1.0"
"dbpedia_77","spotify_7704","1.0"
"dbpedia_7229","spotify_13158","1.0"
"dbpedia_4519","spotify_12046","1.0"
"dbpedia_4368","spotify_16940","1.0"
"dbpedia_6885","spotify_17851","1.0"
"dbpedia_11196","spotify_19594","0.7999999999999999"
"dbpedia_1268","spotify_19607","0.9249999999999999"
"dbpedia_138","spotify_2592","1.0"
"dbpedia_2511","spotify_13801","0.8999999999999999"
"dbpedia_9953","spotify_550","1.0"
"dbpedia_3826","spotify_16054","0.85"
"dbpedia_5483","spotify_5480","0.8999999999999999"
"dbpedia_3641","spotify_18879","1.0"
"dbpedia_6668","spotify_3682","1.0"
"dbpedia_10462","spotify_1023","1.0"
"dbpedia_8806","spotify_14714","1.0"
"dbpedia_9165","spotify_11844","1.0"
"dbpedia_5678","spotify_8641","0.8999999999999999"
"dbpedia_8012","spotify_19137","0.7"
"dbpedia_6597","spotify_6699","1.0"
"dbpedia_6644","spotify_15061","1.0"
"dbpedia_3640","spotify_11040","1.0"
"dbpedia_4490","spotify_10856","1.0"
"dbpedia_3504","spotify_20116","0.8999999999999999"
"dbpedia_3197","spotify_10824","0.82"
"dbpedia_2954","spotify_12186","1.0"
"dbpedia_1533","spotify_399","1.0"
"dbpedia_10685","spotify_14992","0.7749999999999999"
"dbpedia_11461","spotify_15016","1.0"
"dbpedia_3426","spotify_11920","0.8799999999999999"
"dbpedia_1381","spotify_16002","1.0"
"dbpedia_6009","spotify_12142","1.0"
"dbpedia_672","spotify_1529","1.0"
"dbpedia_4712","spotify_11036","1.0"
"dbpedia_195","spotify_9014","0.85"
"dbpedia_4974","spotify_15747","0.7999999999999999"
"dbpedia_2370","spotify_9068","1.0"
"dbpedia_8972","spotify_15880","1.0"
"dbpedia_10806","spotify_1275","1.0"
"dbpedia_7060","spotify_8638","0.7999999999999999"
"dbpedia_9621","spotify_2358","0.85"
"dbpedia_7075","spotify_13209","1.0"
"dbpedia_6812","spotify_15260","1.0"
"dbpedia_5338","spotify_317","1.0"
"dbpedia_4146","spotify_15688","1.0"
"dbpedia_7081","spotify_13641","1.0"
"dbpedia_2486","spotify_16754","1.0"
"dbpedia_4890","spotify_2690","1.0"
"dbpedia_5547","spotify_11732","1.0"
"dbpedia_448","spotify_15846","0.8999999999999999"
"dbpedia_4813","spotify_13644","1.0"
"dbpedia_9001","spotify_18914","0.8999999999999999"
